fk_Ocorrencia_codigo_ocorrencia/fk_Recomendacao_recomendacao_numero
83839/"A-020/CENIPA/2014 ? 001"
83838/"393/2011"
83837/"042/2012"
83836/"043/2012"
83835/"044/2012"
83834/"045/2012"
83833/"046/2012"
83832/"047/2012"
83831/"205/D/09"
83830/"205/D/09"
83829/"044/A/07"
83828/"027/D/10"
83827/"028/D/10"
83826/"029/D/10"
83825/"030/D/10"
83824/"030/D/10"
83823/"030/D/10"
83822/"030/D/10"
83821/"030/D/10"
83820/"030/D/10"
83819/"030/D/10"
83818/"030/D/10"
83817/"A-169/CENIPA/2013 - RSV 001"
83816/"437/2012"
83815/"438/2012"
83814/"A-507/CENIPA/2015 ? 001"
83813/
83812/
83811/
83810/
83809/
83808/
83807/
83806/
83805/
83804/"A-134/CENIPA/2014 - 03"
83802/
83801/
83800/
83799/
83798/
83797/
83796/
83795/"A-134/CENIPA/2014 - 04"
83794/
83793/
83792/
83790/
83789/"A-134/CENIPA/2014 - 05"
83788/
83787/"A-134/CENIPA/2014 - 06"
83786/"A-134/CENIPA/2014 - 07"
83785/
83783/"A-134/CENIPA/2014 - 08"
83782/"A-134/CENIPA/2014 - 09"
83781/"A-055/CENIPA/2015 ? 02"
83780/"A-056/CENIPA/2015 ? 01"
83779/"A-073/CENIPA/2015 ? 01"
83778/
83776/"A-075/CENIPA/2015 ? 01"
83775/"A-223/CENIPA/2013 ? 02"
83774/
83773/"A-090/CENIPA/2015 - 02"
83772/
83771/
83770/
83769/"A-513/CENIPA/2016 - 01"
83768/
83767/
83766/
83765/
83764/
83763/"IG-585/CENIPA/2014 ? 01"
83762/
83761/
83760/
83759/"A-516/CENIPA/2016 - 01"
83758/
83757/
83756/
83755/"A-066/CENIPA/2015 - 01"
83754/
83753/
83752/"A-080/CENIPA/2015 - 01"
83751/
83750/
83749/
83748/"A-096/CENIPA/2015 - 01"
83747/
83746/
83745/
83744/
83743/
83742/
83741/
83740/"A-003/CENIPA/2015 - 01"
83738/
83737/"A-003/CENIPA/2015 - 02"
83736/
83735/
83734/
83733/
83732/
83731/
83730/
83729/"A-003/CENIPA/2015 - 04"
83728/
83727/"A-003/CENIPA/2015 - 05"
83726/
83725/
83723/"A-003/CENIPA/2015 - 06"
83722/
83721/
83668/
83667/
83666/
83665/
83664/
83663/"A-582/CENIPA/2014 - 02"
83662/
83661/
83660/
83659/"A-605/CENIPA/2014 - 01"
83658/
83640/
83639/
83638/
83637/
83636/
83635/"A-067/CENIPA/2015 - 02"
83634/
83633/
83632/
83629/
83628/
83627/
83625/"A-079/CENIPA/2015 - 05"
83624/
83623/
83622/"A-101/CENIPA/2015 - 01"
83621/
83620/
83619/
83618/"IG-548/CENIPA/2016 - 01"
83617/
83616/
83615/
83614/
83613/
83612/
83611/
83610/"IG-504/CENIPA/2017 - 01"
83609/
83608/
83606/
83605/
83604/
83603/
83602/"IG-076/CENIPA/2016 - 01"
83601/
83600/
83599/
83598/"IG-076/CENIPA/2016 - 02"
83597/"A-132 /CENIPA/2016 - 01"
83596/
83595/
83594/
83593/
83592/
83590/
83589/"IG-578/CENIPA/2016 - 01"
83588/
83587/"IG-562/CENIPA/2016 - 01"
83586/
83585/"IG-031/CENIPA/2017 - 02"
83584/
83583/
83582/
83581/
83580/"A-107/CENIPA/2016 - 01"
83579/"A-007/CENIPA/2016 - 02"
83578/"A-007/CENIPA/2016 - 03"
83577/"A-019/CENIPA/2016 - 01"
83576/
83575/
83574/
83573/
83572/
83571/
83570/
83569/
83567/
83566/
83565/
83564/
83563/
83562/
83561/
83559/
83558/
83557/
83556/
83555/
83554/
83553/"A-060/CENIPA/2016 - 01"
83552/
83550/
83549/
83548/
83547/"A-063/CENIPA/2016 - 01"
83546/
83545/
83544/
83543/
83542/
83541/
83540/
83539/"A-063/CENIPA/2016 - 02"
83538/
83535/
83534/
83533/
83532/"A-072/CENIPA/2016 - 01"
83531/
83530/
83529/"A-126/CENIPA/2016 - 01"
83528/"A-008/CENIPA/2017 - 01"
83527/
83525/"A-051/CENIPA/2017 - 01"
83524/
83523/"IG-058/CENIPA/2015 - 01"
83522/
83521/
83520/
83519/
83518/"IG-058/CENIPA/2015 - 02"
83517/
83515/
83514/"IG-058/CENIPA/2015 - 03"
83513/"IG-003/CENIPA/2016 - 01"
83512/
83511/
83510/
83509/
83508/
83507/"IG-089/CENIPA/2016 - 01"
83506/
83505/
83504/
83503/
83502/"IG-089/CENIPA/2016 - 02"
83501/"IG-502/CENIPA/2017 - 01"
83500/
83499/
83498/
83497/
83496/
83495/"IG-156/CENIPA/2016 - 01"
83494/"I-047/CENIPA/2017 - 01"
83493/
83492/
83491/
83490/
83489/"A-529/CENIPA/2017 - 01"
83488/
83487/
83486/"A-006/CENIPA/2015 - 02"
83485/
83484/
83483/
83482/
83481/
83480/
83479/"A-005/CENIPA/2014 - 01"
83478/"A-109/CENIPA/2015 - 01"
83477/
83476/
83475/
83474/
83473/"IG-509/CENIPA/2017 - 01"
83472/
83471/"A-515/CENIPA/2017 - 02"
83470/"IG-533/CENIPA/2018 - 01"
83469/"A-507/CENIPA/2017 - 03"
83468/
83467/
83466/"IG-530/CENIPA/2018 - 01"
83465/
83463/
83462/"A-597/CENIPA/2016 - 02"
83461/
83460/
83459/
83458/
83457/"A-550/CENIPA/2011 - 01"
83456/
83455/
83454/
83453/"A-504/CENIPA/2019 - 01"
83452/
83451/
83450/
83449/
83448/"IG-518/CENIPA/2017 - 01"
83447/"A-520/CENIPA/2017 - 01"
83446/
83445/
83444/
83443/
83442/
83441/
83440/"IG-167/CENIPA/2017 - 02"
83439/"A-156/CENIPA/2017 - 01"
83438/
83437/
83436/
83435/
83434/
83433/"A-135/CENIPA/2017 - 01"
83432/
83431/
83430/
83429/
83428/"A-135/CENIPA/2017 - 02"
83427/
83426/
83425/
83424/
83422/
83421/
83420/"IG-129/CENIPA/2017 - 02"
83419/
83418/
83410/"A-120/CENIPA/2017 - 02"
83409/
83408/"A-119/CENIPA/2017 - 01"
83407/"A-119/CENIPA/2017 - 02"
83406/"A-117/CENIPA/2017 - 01"
83405/
83404/
83403/
83402/"A-028/CENIPA/2018 - 02"
83401/"A-041/CENIPA/2018 - 03"
83400/"A-044/CENIPA/2018 - 01"
83399/
83398/
83397/
83396/
83395/
83394/
83393/
83392/
83391/
83390/
83389/"A-157/CENIPA/2016 - 01"
83388/
83387/
83386/
83385/"A - 154/CENIPA/2016  - 02"
83384/"A - 154/CENIPA/2016  - 04"
83383/
83382/
83381/"A-548/CENIPA/2017 - 02"
83380/
83379/"A-548/CENIPA/2017 - 03"
83378/
83377/
83376/
83375/
83374/
83373/
83372/"A-543/CENIPA/2018-01"
83371/
83370/
83369/"A-094/CENIPA/2016-01"
83368/"A-001/CENIPA/2014-01"
83367/
83366/
83365/
83364/"A-524/CENIPA/2016 - 02"
83363/
83362/
83361/
83360/
83359/
83358/
83357/
83356/"IG-039/CENIPA/2016-01"
83355/"A-533/CENIPA/2016 - 01"
83354/
83353/
83352/
83351/"IG-100/CENIPA/2016 - 02"
83350/
83349/
83348/
83347/
83346/
83345/"A-537/CENIPA/2017 - 01"
83344/
83343/
83342/
83341/"A-081/CENIPA/2018 - 01"
83340/
83339/"IG-031/CENIPA/2017 - 12"
83338/"A-128/CENIPA/2015-01"
83337/
83336/
83334/
83332/
83331/
83330/"A-082/CENIPA/2019- 01"
83329/
83328/"A-057/CENIPA/2019 - 02"
83327/
83326/"A-015/CENIPA/2018 - 04"
83325/"A-015/CENIPA/2018 - 09"
83324/"IG-042/CENIPA/2019 - 02"
83323/
83322/
83321/
83319/
83318/
83317/
83316/
83315/
83314/
83313/"IG-042/CENIPA/2019 - 03"
83312/"IG-549/CENIPA/2017 - 01"
83311/
83310/
83309/
83308/"I-033/CENIPA/2016 - 02"
83304/
83303/
83302/
83301/
83300/
83299/"I-544/CENIPA/2017 - 02"
83298/
83297/
83296/"I-544/CENIPA/2017 - 04"
83295/"A-018/CENIPA/2020 - 01"
83294/
83293/"A-024/CENIPA/2020 - 02"
83292/"A-036/CENIPA/2019 - 03"
83291/"IG-036/CENIPA/2019 - 02"
83290/
83289/
83288/
83286/"A-001/CENIPA/2020 - 01"
83285/
83284/"A-060/CENIPA/2017 - 02"
83283/
83282/
83281/
83280/"A-061/CENIPA/2013 - 02"
83279/
83278/
83277/"IG-003/CENIPA/2019 - 01"
83276/"A-107/CENIPA/2020 - 02"
83275/
83274/"IG-062/CENIPA/2020 - 02"
83273/"A-509/CENIPA/2021 - 01"
83272/"A-021/CENIPA/2020 - 02"
83271/"A-146/CENIPA/2020 - 02"
83269/"A-146/CENIPA/2020 - 03"
83267/
83266/
83265/
83264/
83263/
83262/
83261/
83260/
83259/"A-068/CENIPA/2020 - 01"
83258/
83257/"A-157/CENIPA/2019 - 02"
83256/
83255/
83254/
83253/
83252/"IG-008/CENIPA/2020 - 01"
83251/"IG-008/CENIPA/2020 - 02"
83250/"A-012/CENIPA/2020 - 01"
83249/"A-019/CENIPA/2020 - 02"
83248/"A-098/CENIPA/2020 - 02"
83247/"A-010/CENIPA/2020 - 01"
83246/
83245/"IG-190/CENIPA/2018 - 02"
83244/
83243/
83242/
83241/
83240/"A-148/CENIPA/2018 - 02"
83239/
83237/"A-180/CENIPA/2018 - 01"
83236/"A-050/CENIPA/2019 - 02"
83234/"A-058/CENIPA/2020 - 02"
83233/Seguran�a (RIS) para todas as organiza�?es de manuten�?o certificadas pelo RBAC 145 que executam manuten�?o para aeronaves modelo R22 e R44, orientando-as atender a Recomenda�?o
83232/
83231/"A-127/CENIPA/2019 - 01"
83228/"A-127/CENIPA/2019 - 02"
83227/"A-050/CENIPA/2021 - 01"
83226/"A-084/CENIPA/2020 - 01"
83224/
83223/
83222/
83221/
83220/
83219/
83218/
83217/
83216/
83215/
83214/
83213/
83212/
83211/"A-084/CENIPA/2020 - 02"
83210/
83209/
83208/
83207/
83206/
83205/
83204/
83203/
83202/
83201/"A-101/CENIPA/2020 - 01"
83200/
83199/"IG-152/CENIPA/2018 - 01"
83198/"A-053/CENIPA/2017 - 01"
83197/
83196/
83195/"A-124/CENIPA/2020 - 01"
83194/
83193/"IG-136/CENIPA/2017 - 01"
83192/
83191/"A-173/CENIPA/2018 - 01"
83190/"A-158/CENIPA/2019 - 01"
83189/"A-176/CENIPA/2018 - 01"
83188/"A-041/CENIPA/2020 - 01"
83187/
83186/"A-089/CENIPA/2021 - 02"
83185/"A-035/CENIPA/2021 - 02"
83184/"A-062/CENIPA/2021 - 01"
83183/"A-002/CENIPA/2021 - 01"
83178/
83177/
83175/
83170/
83169/"A-061/CENIPA/2019 - 01"
83168/
83167/"A-077/CENIPA/2020 - 01"
83165/"A-077/CENIPA/2020 - 02"
83164/
83163/
83162/"IG-107/CENIPA/2021 - 01"
83161/"A-163/CENIPA/2018 - 01"
83160/
83159/
83158/
83157/"A-163/CENIPA/2018 - 02"
83154/
83147/"A-017/CENIPA/2021 - 02"
83146/"A-012/CENIPA/2022 - 01"
83145/
83144/
83143/
83142/
83140/
83139/
83138/
83137/"A-099/CENIPA/2021 - 01"
83136/
83135/"A-099/CENIPA/2021 - 02"
83134/"A-077/CENIPA/2021 - 01"
83133/
83132/
83131/
83130/"A-118/CENIPA/2020 - 01"
83129/
83128/
83127/"A-172/CENIPA/2018 - 01"
83125/
83124/
83123/"A-011/CENIPA/2021 - 01"
83122/"A-122/CENIPA/2021 - 01"
83121/"IG-091/CENIPA/2021 - 01"
83120/
83119/
83118/
83117/
83116/
83115/
83114/"IG-039/CENIPA/2020 ? 01"
83113/
83112/
83111/
83110/
83109/"IG-047/CENIPA/2022 - 01"
83107/"A-188/CENIPA/2018 - 01"
83106/
83104/
83103/"A-121/CENIPA/2021 - 01"
83102/
83101/
83099/
83098/
83097/"A-044/CENIPA/2019 - 01"
83096/"I-094/CENIPA/2020 - 03"
83095/
83094/
83093/
83092/
83091/
83090/
83088/
83087/
83086/"A-123/CENIPA/2021 - 01"
83085/"A-082/CENIPA/2020 - 01"
83084/"A-082/CENIPA/2020 - 02"
83083/"A-086/CENIPA/2022 - 01"
83082/"A-102/CENIPA/2021 - 01"
83081/"A-111/CENIPA/2021 - 01"
83080/
83079/
83078/
83077/
83076/
83075/
83074/
83073/
83072/
83071/
83070/
83069/
83068/
83067/
83066/
83065/
83064/
83063/"A-119/CENIPA/2020 - 02"
83062/"A-128/CENIPA/2020 - 02"
83061/
83059/
83058/"A-113/CENIPA/2021 - 01"
83057/"A-113/CENIPA/2021 - 02"
83056/"A-127/CENIPA/2021 - 01"
83055/
83054/
83053/
83052/
83051/
83050/"A-105/CENIPA/2021 - 01"
83049/
83048/
83047/
83046/
83045/"A-147/CENIPA/2021 - 01"
83044/
83043/"A-109/CENIPA/2022 - 01"
83042/
83041/
83040/
83039/
83038/
83037/
83036/
83035/"A-054/CENIPA/2022 - 01"
83034/
83033/
83032/
83031/"A-024/CENIPA/2021 - 02"
83030/
83029/
83028/
83027/
83026/
83025/"IG-133/CENIPA/2019 - 01"
83024/
83023/
83022/
83021/
83020/
83018/
83017/
83016/
83015/"A-087/CENIPA/2021 - 02"
83014/
83013/
83012/
83011/
83010/
83009/"A-036/CENIPA/2022 - 01"
83008/
83007/
83006/
83005/
83004/
83003/
83002/"A-021/CENIPA/2021 - 01"
83001/
83000/
82999/
82998/
82997/
82996/
82995/
82994/
82993/
82992/
82991/
82990/
82989/
82988/
82987/
82986/
82985/
82984/
82983/
82981/
82980/
82979/
82978/
82977/
82976/
82975/
82974/
82973/
82972/
82971/
82970/
82969/
82968/
82967/
82966/
82965/
82964/
82963/
82962/
82959/
82958/
82957/
82956/
82955/
82954/
82953/
82952/
82951/
82950/
82949/
82948/
82947/
82946/
82945/
82944/
82943/
82941/
82940/
82938/
82937/
82936/
82935/
82934/
82933/
82932/
82931/
82930/
82929/
82928/
82927/
82926/
82925/
82924/
82923/
82922/
82921/
82920/
82919/
82918/
82917/
82916/
82915/
82914/
82913/
82912/
82911/
82910/
82909/
82908/
82907/
82906/
82905/
82904/
82903/
82902/
82901/
82900/
82899/
82898/
82897/
82896/
82895/
82894/
82892/
82891/
82890/
82889/
82888/
82887/
82886/
82885/
82884/
82883/
82882/
82881/
82880/
82879/
82878/
82877/
82876/
82874/
82873/
82872/
82871/
82870/
82869/
82868/
82867/
82866/
82865/
82864/
82863/
82862/
82861/
82860/
82859/
82858/
82857/
82856/
82855/
82854/
82853/
82852/
82851/
82850/
82849/
82848/
82847/
82846/
82845/
82844/
82843/
82842/
82841/
82840/
82839/
82838/
82837/
82836/
82835/
82834/
82833/
82832/
82831/
82830/
82829/
82828/
82827/
82826/
82825/
82824/
82823/
82822/
82821/
82820/
82819/
82818/
82817/
82816/
82815/
82813/
82812/
82811/
82810/
82808/
82807/
82806/
82805/
82804/
82802/
82801/
82800/
82799/
82798/
82797/
82796/
82795/
82794/
82793/
82792/
82791/
82790/
82789/
82788/
82787/
82786/
82785/
82784/
82783/
82782/
82781/
82780/
82779/
82778/
82777/
82776/
82775/
82774/
82773/
82772/
82771/
82770/
82769/
82768/
82767/
82766/
82765/
82764/
82763/
82762/
82761/
82760/
82759/
82758/
82757/
82756/
82755/
82754/
82753/
82752/
82751/
82750/
82749/
82748/
82747/
82746/
82745/
82744/
82743/
82742/
82741/
82740/
82739/
82738/
82737/
82736/
82735/
82734/
82733/
82732/
82731/
82730/
82729/
82728/
82725/
82724/
82721/
82720/
82717/
82716/
82715/
82714/
82713/
82711/
82710/
82709/
82708/
82707/
82706/
82705/
82704/
82701/
82697/
82696/
82695/
82694/
82693/
82692/
82691/
82690/
82689/
82688/
82687/
82686/
82685/
82684/
82681/
82680/
82679/
82678/
82677/
82676/
82675/
82674/
82673/
82672/
82671/
82670/
82669/
82668/
82667/
82666/
82665/
82664/
82663/
82662/
82661/
82660/
82659/
82658/
82657/
82656/
82655/
82654/
82652/
82651/
82650/
82649/
82648/
82647/
82646/
82645/
82644/
82643/
82642/
82641/
82640/
82639/
82638/
82637/
82636/
82634/
82633/
82632/
82631/
82630/
82629/
82628/
82627/
82626/
82625/
82624/
82623/
82622/
82621/
82620/
82619/
82618/
82617/
82616/
82615/
82614/
82613/
82612/
82611/
82610/
82609/
82608/
82607/
82606/
82605/
82604/
82603/
82602/
82600/
82599/
82598/
82597/
82596/
82595/
82594/
82593/
82591/
82590/
82589/
82587/
82586/
82585/
82584/
82583/
82582/
82581/
82580/
82579/
82578/
82577/
82576/
82574/
82573/
82572/
82571/
82570/
82569/
82568/
82567/
82563/
82562/
82561/
82560/
82559/
82558/
82557/
82556/
82555/
82554/
82553/
82552/
82551/
82550/
82549/
82548/
82547/
82545/
82544/
82543/
82542/
82541/
82540/
82539/
82538/
82537/
82536/
82535/
82534/
82533/
82532/
82531/
82530/
82529/
82528/
82527/
82526/
82525/
82524/
82522/
82521/
82519/
82518/
82517/
82516/
82515/
82514/
82513/
82512/
82511/
82510/
82509/
82508/
82507/
82506/
82504/
82503/
82502/
82501/
82500/
82499/
82498/
82497/
82496/
82495/
82494/
82493/
82492/
82491/
82490/
82489/
82488/
82487/
82486/
82485/
82484/
82482/
82481/
82480/
82479/
82478/
82477/
82476/
82475/
82474/
82473/
82472/
82471/
82470/
82468/
82467/
82466/
82465/
82464/
82463/
82462/
82461/
82460/
82459/
82458/
82457/
82456/
82455/
82454/
82453/
82452/
82451/
82450/
82449/
82448/
82447/
82446/
82445/
82444/
82443/
82442/
82441/
82440/
82439/
82438/
82437/
82435/
82433/
82432/
82431/
82430/
82429/
82428/
82426/
82425/
82424/
82423/
82422/
82421/
82420/
82419/
82417/
82416/
82414/
82413/
82412/
82411/
82410/
82409/
82408/
82406/
82404/
82403/
82402/
82401/
82400/
82399/
82398/
82397/
82396/
82395/
82394/
82393/
82392/
82391/
82390/
82389/
82388/
82387/
82385/
82384/
82383/
82381/
82380/
82379/
82378/
82377/
82376/
82375/
82374/
82373/
82372/
82371/
82370/
82369/
82368/
82367/
82366/
82365/
82364/
82363/
82362/
82361/
82360/
82359/
82358/
82357/
82354/
82353/
82352/
82351/
82350/
82349/
82347/
82346/
82345/
82344/
82343/
82342/
82341/
82340/
82339/
82338/
82337/
82335/
82332/
82330/
82329/
82328/
82327/
82326/
82325/
82324/
82323/
82322/
82321/
82320/
82319/
82318/
82316/
82315/
82314/
82313/
82312/
82311/
82310/
82309/
82308/
82307/
82306/
82304/
82303/
82302/
82301/
82300/
82299/
82298/
82297/
82296/
82295/
82294/
82293/
82292/
82291/
82290/
82289/
82288/
82286/
82285/
82283/
82282/
82281/
82280/
82279/
82278/
82277/
82276/
82275/
82274/
82273/
82271/
82270/
82269/
82268/
82267/
82265/
82264/
82263/
82260/
82259/
82258/
82257/
82255/
82254/
82253/
82252/
82251/
82250/
82249/
82248/
82247/
82245/
82244/
82243/
82242/
82241/
82240/
82239/
82238/
82237/
82236/
82235/
82233/
82232/
82231/
82230/
82229/
82227/
82226/
82225/
82224/
82223/
82222/
82221/
82220/
82219/
82218/
82217/
82215/
82214/
82212/
82211/
82210/
82209/
82208/
82207/
82206/
82205/
82204/
82203/
82202/
82201/
82200/
82199/
82198/
82196/
82195/
82193/
82192/
82191/
82190/
82189/
82188/
82185/
82184/
82183/
82182/
82181/
82180/
82179/
82178/
82177/
82176/
82175/
82174/
82173/
82172/
82171/
82170/
82169/
82168/
82167/
82166/
82165/
82164/
82163/
82161/
82160/
82159/
82158/
82157/
82156/
82155/
82154/
82153/
82152/
82151/
82150/
82149/
82148/
82147/
82146/
82145/
82144/
82143/
82142/
82141/
82140/
82139/
82138/
82137/
82136/
82135/
82134/
82133/
82132/
82131/
82130/
82129/
82128/
82127/
82126/
82125/
82124/
82123/
82122/
82121/
82119/
82118/
82117/
82116/
82115/
82114/
82113/
82112/
82111/
82110/
82109/
82108/
82106/
82105/
82104/
82103/
82101/
82100/
82099/
82098/
82097/
82096/
82095/
82094/
82093/
82092/
82090/
82089/
82088/
82087/
82086/
82085/
82083/
82082/
82081/
82080/
82078/
82076/
82075/
82074/
82073/
82071/
82070/
82069/
82068/
82067/
82066/
82065/
82064/
82063/
82062/
82061/
82060/
82059/
82058/
82057/
82056/
82055/
82054/
82053/
82052/
82051/
82050/
82049/
82048/
82047/
82046/
82045/
82044/
82042/
82040/
82039/
82038/
82037/
82036/
82035/
82034/
82033/
82032/
82031/
82030/
82029/
82028/
82027/
82026/
82025/
82024/
82023/
82022/
82021/
82020/
82019/
82018/
82017/
82015/
82014/
82013/
82012/
82011/
82009/
82008/
82007/
82006/
82005/
82002/
82001/
82000/
81998/
81997/
81996/
81995/
81994/
81993/
81992/
81991/
81990/
81989/
81988/
81987/
81986/
81985/
81984/
81983/
81982/
81981/
81980/
81978/
81976/
81975/
81974/
81973/
81972/
81971/
81970/
81969/
81968/
81967/
81966/
81965/
81964/
81963/
81962/
81961/
81960/
81959/
81958/
81957/
81956/
81955/
81954/
81949/
81948/
81947/
81946/
81945/
81944/
81943/
81942/
81941/
81940/
81939/
81938/
81937/
81936/
81935/
81934/
81933/
81932/
81931/
81930/
81929/
81928/
81927/
81926/
81925/
81924/
81923/
81922/
81921/
81919/
81918/
81916/
81915/
81914/
81913/
81912/
81911/
81909/
81908/
81907/
81906/
81905/
81904/
81899/
81898/
81897/
81896/
81895/
81894/
81893/
81891/
81890/
81889/
81888/
81887/
81886/
81885/
81884/
81883/
81882/
81881/
81880/
81879/
81878/
81877/
81876/
81875/
81874/
81873/
81872/
81871/
81870/
81862/
81860/
81859/
81858/
81856/
81852/
81847/
81835/
81833/
81832/
81831/
81816/
81815/
81803/
81802/
81801/
81799/
81798/
81797/
81795/
81794/
81791/
81790/
81782/
81772/
81771/
81767/
81766/
81764/
81761/
81760/
81759/
81756/
81755/
81754/
81753/
81752/
81751/
81750/
81749/
81748/
81747/
81746/
81745/
81744/
81743/
81742/
81740/
81739/
81738/
81737/
81736/
81734/
81733/
81732/
81731/
81730/
81729/
81727/
81726/
81725/
81724/
81723/
81721/
81720/
81719/
81718/
81717/
81715/
81713/
81712/
81711/
81710/
81709/
81708/
81707/
81706/
81705/
81704/
81701/
81700/
81699/
81697/
81696/
81694/
81693/
81692/
81691/
81690/
81689/
81688/
81686/
81685/
81684/
81681/
81680/
81679/
81678/
81673/
81672/
81671/
81653/
81649/
81633/
81624/
81623/
81622/
81621/
81620/
81618/
81601/
81597/
81587/
81572/
81570/
81565/
81564/
81563/
81562/
81561/
81560/
81559/
81558/
81557/
81556/
81553/
81552/
81551/
81550/
81549/
81548/
81547/
81545/
81544/
81543/
81542/
81541/
81540/
81539/
81538/
81537/
81536/
81531/
81529/
81528/
81527/
81526/
81525/
81524/
81523/
81522/
81512/
81499/
81498/
81497/
81496/
81494/
81493/
81490/
81489/
81488/
81487/
81486/
81484/
81483/
81482/
81481/
81480/
81479/
81478/
81477/
81476/
81474/
81472/
81470/
81469/
81468/
81467/
81466/
81465/
81464/
81462/
81460/
81459/
81457/
81456/
81455/
81437/
81426/
81424/
81422/
81420/
81416/
81414/
81413/
81412/
81411/
81409/
81407/
81405/
81404/
81403/
81402/
81401/
81398/
81397/
81396/
81395/
81394/
81393/
81392/
81391/
81390/
81388/
81387/
81386/
81385/
81384/
81383/
81382/
81381/
81380/
81379/
81377/
81376/
81374/
81373/
81372/
81371/
81370/
81369/
81368/
81366/
81365/
81363/
81362/
81361/
81359/
81358/
81355/
81354/
81353/
81350/
81349/
81348/
81347/
81346/
81345/
81344/
81343/
81342/
81341/
81340/
81339/
81338/
81337/
81336/
81335/
81334/
81332/
81330/
81329/
81328/
81327/
81326/
81325/
81323/
81322/
81321/
81320/
81319/
81318/
81317/
81316/
81315/
81314/
81313/
81311/
81310/
81309/
81308/
81307/
81306/
81305/
81304/
81303/
81302/
81301/
81300/
81299/
81298/
81297/
81296/
81295/
81294/
81293/
81292/
81290/
81289/
81288/
81287/
81286/
81285/
81284/
81283/
81282/
81281/
81276/
81275/
81274/
81273/
81272/
81271/
81269/
81268/
81267/
81266/
81265/
81264/
81263/
81262/
81261/
81260/
81259/
81258/
81257/
81256/
81254/
81253/
81251/
81250/
81249/
81247/
81246/
81245/
81244/
81243/
81242/
81241/
81240/
81239/
81234/
81233/
81232/
81230/
81229/
81228/
81227/
81226/
81225/
81224/
81223/
81221/
81220/
81219/
81218/
81217/
81216/
81215/
81213/
81212/
81211/
81210/
81209/
81208/
81207/
81206/
81205/
81204/
81203/
81201/
81200/
81199/
81198/
81197/
81196/
81195/
81194/
81191/
81190/
81189/
81188/
81187/
81186/
81185/
81184/
81182/
81181/
81180/
81179/
81178/
81177/
81176/
81175/
81174/
81173/
81172/
81171/
81170/
81169/
81168/
81167/
81166/
81165/
81163/
81162/
81161/
81160/
81159/
81158/
81157/
81156/
81155/
81154/
81153/
81152/
81151/
81150/
81149/
81148/
81147/
81146/
81145/
81144/
81143/
81142/
81141/
81140/
81139/
81138/
81136/
81135/
81134/
81133/
81131/
81130/
81128/
81127/
81126/
81125/
81124/
81123/
81122/
81121/
81120/
81119/
81118/
81117/
81116/
81115/
81114/
81113/
81109/
81108/
81106/
81095/
81094/
81093/
81092/
81091/
81090/
81089/
81088/
81087/
81086/
81085/
81084/
81083/
81082/
81081/
81079/
81077/
81076/
81075/
81074/
81073/
81072/
81071/
81070/
81069/
81068/
81066/
81065/
81064/
81063/
81062/
81061/
81060/
81059/
81058/
81057/
81055/
81053/
81052/
81051/
81050/
81049/
81048/
81047/
81046/
81045/
81044/
81043/
81042/
81041/
81040/
81039/
81032/
81031/
81030/
81029/
81028/
81027/
81026/
81025/
81023/
81022/
81021/
81019/
81018/
81017/
81014/
81012/
81011/
81010/
81009/
81008/
81007/
81006/
81004/
81003/
81002/
81001/
81000/
80998/
80997/
80996/
80995/
80994/
80993/
80990/
80989/
80988/
80987/
80985/
80984/
80982/
80981/
80980/
80979/
80978/
80977/
80976/
80975/
80974/
80973/
80972/
80971/
80970/
80969/
80968/
80967/
80966/
80964/
80963/
80962/
80961/
80960/
80959/
80958/
80956/
80955/
80954/
80953/
80952/
80951/
80950/
80949/
80948/
80947/
80945/
80943/
80942/
80941/
80940/
80939/
80938/
80936/
80935/
80934/
80932/
80931/
80930/
80929/
80928/
80927/
80926/
80925/
80924/
80923/
80922/
80921/
80920/
80919/
80918/
80917/
80916/
80915/
80914/
80913/
80912/
80911/
80910/
80908/
80907/
80906/
80905/
80904/
80903/
80902/
80900/
80899/
80898/
80897/
80896/
80895/
80894/
80891/
80890/
80887/
80886/
80885/
80884/
80883/
80882/
80881/
80879/
80878/
80877/
80876/
80875/
80874/
80873/
80872/
80871/
80870/
80869/
80866/
80864/
80863/
80862/
80861/
80860/
80858/
80857/
80856/
80854/
80853/
80852/
80851/
80850/
80849/
80848/
80846/
80844/
80843/
80842/
80841/
80840/
80839/
80838/
80837/
80836/
80835/
80834/
80833/
80832/
80831/
80830/
80829/
80828/
80827/
80825/
80824/
80823/
80822/
80821/
80820/
80819/
80818/
80817/
80816/
80815/
80814/
80813/
80812/
80811/
80810/
80809/
80808/
80807/
80806/
80805/
80804/
80803/
80802/
80800/
80799/
80797/
80796/
80795/
80794/
80793/
80791/
80790/
80789/
80788/
80787/
80786/
80785/
80784/
80783/
80782/
80781/
80779/
80778/
80777/
80776/
80774/
80772/
80771/
80769/
80768/
80767/
80766/
80764/
80763/
80759/
80757/
80756/
80755/
80754/
80753/
80752/
80751/
80750/
80749/
80748/
80747/
80746/
80745/
80744/
80743/
80742/
80741/
80740/
80739/
80738/
80737/
80736/
80735/
80734/
80732/
80731/
80730/
80729/
80728/
80727/
80724/
80723/
80721/
80720/
80718/
80716/
80715/
80714/
80713/
80712/
80711/
80710/
80707/
80705/
80704/
80703/
80702/
80701/
80700/
80696/
80695/
80693/
80691/
80690/
80689/
